;date;temperature_2m_max;temperature_2m_min;shortwave_radiation_sum
0;2024-11-30;12,8;3,7;7,97
1;2024-12-01;14,3;6,5;4,62
2;2024-12-02;16,1;6,0;5,51
3;2024-12-03;12,8;5,8;7,2
4;2024-12-04;12,9;4,5;7,83
5;2024-12-05;10,5;2,5;6,81
6;2024-12-06;17,8;8,4;6,17
7;2024-12-07;14,9;7,4;3,19
8;2024-12-08;10,0;7,7;4,8
9;2024-12-09;11,2;6,1;4,19
10;2024-12-10;9,5;3,1;4,97
11;2024-12-11;10,1;3,8;5,38
12;2024-12-12;11,1;3,1;7,0
13;2024-12-13;6,7;3,7;1,7
14;2024-12-14;12,2;2,4;6,55
15;2024-12-15;11,3;4,2;7,24
16;2024-12-16;12,9;0,5;7,29
17;2024-12-17;11,6;2,1;5,55
18;2024-12-18;12,7;4,9;5,52
19;2024-12-19;12,8;4,6;3,7
20;2024-12-20;10,7;3,7;7,13
21;2024-12-21;13,4;3,1;5,71
22;2024-12-22;15,8;7,6;4,38
23;2024-12-23;9,3;5,3;6,07
24;2024-12-24;12,7;3,2;6,19
25;2024-12-25;12,6;3,8;7,11
26;2024-12-26;11,8;3,0;7,47
27;2024-12-27;11,3;-1,5;7,64
28;2024-12-28;10,6;-2,1;7,47
29;2024-12-29;11,4;-1,4;7,54
30;2024-12-30;9,3;-2,2;7,44
31;2024-12-31;8,3;-1,8;7,21
32;2025-01-01;7,1;-1,7;2,6
33;2025-01-02;12,1;5,0;5,44
34;2025-01-03;11,4;4,3;5,11
35;2025-01-04;7,1;2,4;1,72
36;2025-01-05;13,8;6,3;4,2
37;2025-01-06;15,5;10,5;6,77
38;2025-01-07;13,3;6,2;6,99
39;2025-01-08;15,3;5,3;7,28
40;2025-01-09;15,9;5,6;5,4
41;2025-01-10;13,1;5,7;2,63
42;2025-01-11;14,1;2,9;5,64
43;2025-01-12;7,5;-1,6;8,33
44;2025-01-13;8,3;-3,0;8,58
45;2025-01-14;7,6;-4,0;8,34
46;2025-01-15;8,8;-3,8;8,47
47;2025-01-16;10,4;1,0;7,52
48;2025-01-17;11,2;0,3;8,82
49;2025-01-18;10,9;-2,3;8,35
50;2025-01-19;12,3;0,2;7,47
51;2025-01-20;9,1;2,5;3,37
52;2025-01-21;12,2;6,0;3,99
53;2025-01-22;13,6;10,5;3,33
54;2025-01-23;16,4;5,1;8,61
55;2025-01-24;11,2;0,6;4,31
56;2025-01-25;15,7;10,3;6,8
57;2025-01-26;12,8;5,5;7,12
58;2025-01-27;17,3;9,9;6,11
59;2025-01-28;12,2;6,9;6,78
60;2025-01-29;13,2;7,2;8,41
61;2025-01-30;11,8;8,6;3,48
62;2025-01-31;13,4;4,7;9,26
63;2025-02-01;9,8;2,4;6,22
64;2025-02-02;13,1;3,9;8,21
65;2025-02-03;13,2;-0,9;10,95
66;2025-02-04;12,4;-1,4;11,21
67;2025-02-05;13,1;-2,2;11,4
68;2025-02-06;12,9;3,0;11,38
69;2025-02-07;11,9;0,8;7,49
70;2025-02-08;10,5;3,9;0,97
71;2025-02-09;11,5;1,2;9,44
72;2025-02-10;12,7;6,6;5,83
73;2025-02-11;12,6;9,6;2,82
74;2025-02-12;12,4;8,4;3,65
75;2025-02-13;15,4;7,8;10,93
76;2025-02-14;14,6;4,6;11,96
77;2025-02-15;11,5;0,7;13,33
78;2025-02-16;12,8;0,8;10,49
79;2025-02-17;14,3;1,7;11,79
80;2025-02-18;13,0;4,2;7,5
81;2025-02-19;12,7;8,7;4,58
82;2025-02-20;14,0;8,1;7,55
83;2025-02-21;12,6;7,9;6,26
84;2025-02-22;12,9;10,9;2,01
85;2025-02-23;14,3;8,4;5,08
86;2025-02-24;14,1;7,1;6,56
87;2025-02-25;15,1;8,5;7,02
88;2025-02-26;15,3;6,5;14,81
89;2025-02-27;15,1;2,7;12,93
90;2025-02-28;14,2;6,3;15,16
91;2025-03-01;12,3;4,2;14,39
92;2025-03-02;15,7;5,7;14,34
93;2025-03-03;15,3;4,5;14,48
94;2025-03-04;15,7;4,4;14,57
95;2025-03-05;16,0;3,8;16,32
96;2025-03-06;14,6;5,0;12,12
97;2025-03-07;14,6;7,0;5,26
98;2025-03-08;14,4;10,6;6,19
99;2025-03-09;13,2;10,9;1,97
100;2025-03-10;14,2;9,7;12,24
101;2025-03-11;13,2;8,5;5,58
102;2025-03-12;16,5;6,1;13,73
103;2025-03-13;10,1;5,7;5,35
104;2025-03-14;9,7;5,8;5,42
105;2025-03-15;12,1;4,2;15,41
106;2025-03-16;13,2;2,6;18,08
107;2025-03-17;14,6;3,1;18,58
108;2025-03-18;14,5;3,8;16,59
109;2025-03-19;11,6;8,2;3,94
110;2025-03-20;13,4;7,8;5,47
111;2025-03-21;15,2;8,1;6,99
112;2025-03-22;15,2;10,4;10,99
113;2025-03-23;13,4;6,3;10,18
114;2025-03-24;14,7;8,3;11,19
115;2025-03-25;18,7;5,9;18,05
116;2025-03-26;19,5;8,7;18,42
117;2025-03-27;18,8;8,4;15,78
118;2025-03-28;20,0;7,4;18,91
119;2025-03-29;15,1;10,0;15,56
120;2025-03-30;20,9;7,9;21,44
121;2025-03-31;20,8;10,5;21,54
122;2025-04-01;17,3;8,3;21,52
123;2025-04-02;13,7;9,0;6,36
124;2025-04-03;16,8;11,4;19,87
125;2025-04-04;18,3;8,7;12,41
126;2025-04-05;20,3;9,2;20,82
127;2025-04-06;25,9;10,1;22,6
128;2025-04-07;17,5;9,3;15,58
129;2025-04-08;17,8;7,4;22,1
130;2025-04-09;16,2;9,8;12,42
131;2025-04-10;19,0;7,9;23,23
132;2025-04-11;17,2;7,1;20,29
133;2025-04-12;17,6;10,7;19,72
134;2025-04-13;14,4;12,5;3,93
135;2025-04-14;16,1;12,6;8,67
136;2025-04-15;17,5;12,3;15,85
137;2025-04-16;16,9;8,7;16,62
138;2025-04-17;17,1;8,7;18,35
139;2025-04-18;17,5;4,8;24,4
140;2025-04-19;16,8;11,9;14,31
141;2025-04-20;17,5;5,2;22,5
142;2025-04-21;20,7;9,1;20,44
143;2025-04-22;22,7;9,5;23,19
144;2025-04-23;18,1;11,2;16,47
145;2025-04-24;20,4;10,4;24,13
146;2025-04-25;22,7;9,1;25,59
147;2025-04-26;20,9;9,2;15,51
148;2025-04-27;21,0;12,6;20,76
149;2025-04-28;21,5;11,5;24,07
150;2025-04-29;21,4;12,2;23,66
151;2025-04-30;22,7;11,1;25,7
152;2025-05-01;22,8;10,2;26,16
153;2025-05-02;22,2;11,0;20,04
154;2025-05-03;21,6;12,2;23,77
155;2025-05-04;17,7;14,6;5,39
156;2025-05-05;19,6;11,7;17,66
157;2025-05-06;18,0;9,9;15,46
158;2025-05-07;17,5;9,4;19,17
159;2025-05-08;18,7;7,9;23,5
160;2025-05-09;17,6;10,6;16,24
161;2025-05-10;18,8;13,1;20,99
162;2025-05-11;17,5;12,8;11,48
163;2025-05-12;21,6;9,9;25,67
164;2025-05-13;22,3;11,9;25,08
165;2025-05-14;22,0;11,0;25,38
166;2025-05-15;26,3;11,8;25,79
167;2025-05-16;24,0;13,3;26,97
168;2025-05-17;23,6;12,0;27,92
169;2025-05-18;23,3;11,4;27,37
170;2025-05-19;21,9;14,6;25,05
171;2025-05-20;24,5;14,2;21,07
172;2025-05-21;24,5;15,3;26,79
173;2025-05-22;21,0;14,3;22,56
174;2025-05-23;23,4;12,2;22,84
175;2025-05-24;25,3;12,4;28,15
176;2025-05-25;26,6;13,4;25,54
177;2025-05-26;27,4;16,8;28,01
178;2025-05-27;27,7;14,9;28,23
179;2025-05-28;30,4;14,9;27,97
180;2025-05-29;31,0;18,7;28,0
181;2025-05-30;30,5;17,2;28,8
182;2025-05-31;25,9;15,5;27,53
183;2025-06-01;26,2;16,3;25,71
184;2025-06-02;26,1;18,5;16,11
185;2025-06-03;25,4;16,5;27,87
186;2025-06-04;23,2;17,7;21,32
187;2025-06-05;24,2;15,9;26,14
188;2025-06-06;24,1;15,1;25,75
189;2025-06-07;26,7;19,0;20,92
190;2025-06-08;27,7;16,7;28,93
191;2025-06-09;30,1;13,5;29,86
192;2025-06-10;29,5;14,3;29,38
193;2025-06-11;34,3;18,6;29,17
194;2025-06-12;26,4;18,2;27,79
195;2025-06-13;28,5;17,0;28,39
196;2025-06-14;30,2;18,5;28,09
197;2025-06-15;31,2;19,8;25,23
198;2025-06-16;31,0;20,6;29,29
199;2025-06-17;31,8;17,6;29,44
200;2025-06-18;32,6;18,9;29,16
201;2025-06-19;32,6;19,0;28,87
202;2025-06-20;33,1;21,0;27,59
203;2025-06-21;32,6;21,5;27,75
204;2025-06-22;28,8;21,3;27,28
205;2025-06-23;31,8;21,0;25,03
206;2025-06-24;33,7;22,0;28,26
207;2025-06-25;29,8;22,3;28,54
208;2025-06-26;33,9;21,7;28,21
209;2025-06-27;36,0;21,8;28,46
210;2025-06-28;37,8;21,7;28,96
211;2025-06-29;37,3;23,8;28,54
212;2025-06-30;35,7;22,8;26,0
213;2025-07-01;38,0;23,5;28,1
214;2025-07-02;33,8;22,9;27,15
215;2025-07-03;36,5;23,0;26,55
216;2025-07-04;35,5;22,6;27,02
217;2025-07-05;34,9;23,7;27,45
218;2025-07-06;29,6;22,5;20,3
219;2025-07-07;27,8;19,7;25,03
220;2025-07-08;29,1;17,4;28,67
221;2025-07-09;31,2;17,2;29,54
222;2025-07-10;31,9;19,6;29,52
223;2025-07-11;30,2;18,0;29,07
224;2025-07-12;26,2;19,2;12,87
225;2025-07-13;27,9;18,3;26,61
226;2025-07-14;31,6;19,6;26,83
227;2025-07-15;33,0;22,2;25,82
228;2025-07-16;34,7;20,5;28,66
229;2025-07-17;35,8;21,8;28,07
230;2025-07-18;33,8;23,4;27,73
231;2025-07-19;27,8;22,4;16,64
232;2025-07-20;27,9;19,7;25,56
233;2025-07-21;28,3;19,7;24,92
234;2025-07-22;30,2;18,1;27,82
235;2025-07-23;29,4;17,8;18,91
236;2025-07-24;27,8;17,8;25,33
237;2025-07-25;28,7;17,9;23,92
238;2025-07-26;31,9;19,4;20,91
239;2025-07-27;28,1;21,2;18,21
240;2025-07-28;28,6;19,1;23,68
241;2025-07-29;30,7;18,8;26,33
242;2025-07-30;30,2;20,2;18,39
243;2025-07-31;30,9;19,3;26,59
244;2025-08-01;33,1;20,7;25,57
245;2025-08-02;30,5;20,2;26,47
246;2025-08-03;31,6;17,3;26,97
247;2025-08-04;32,9;16,7;25,37
248;2025-08-05;36,8;18,1;26,25
249;2025-08-06;31,7;21,1;22,45
250;2025-08-07;30,7;17,5;25,96
251;2025-08-08;30,3;19,1;25,21
252;2025-08-09;31,5;19,6;25,22
253;2025-08-10;40,6;21,2;24,28
254;2025-08-11;37,4;22,9;25,49
255;2025-08-12;36,4;20,2;24,02
256;2025-08-13;34,7;20,7;24,93
257;2025-08-14;39,0;24,9;21,16
258;2025-08-15;39,0;21,8;23,89
259;2025-08-16;40,5;25,8;24,64
260;2025-08-17;37,3;25,4;24,84
261;2025-08-18;35,1;22,6;24,33
262;2025-08-19;30,2;23,5;16,37
263;2025-08-20;27,2;20,1;19,71
264;2025-08-21;27,5;17,5;20,29
265;2025-08-22;31,1;18,9;22,89
266;2025-08-23;29,6;15,1;24,17
267;2025-08-24;30,7;18,2;23,95
268;2025-08-25;26,8;16,2;16,07
269;2025-08-26;28,4;20,9;16,15
270;2025-08-27;27,1;22,1;16,74
271;2025-08-28;27,1;18,8;13,04
272;2025-08-29;24,3;16,1;16,54
273;2025-08-30;27,2;16,6;18,58
274;2025-08-31;26,9;16,2;21,46
275;2025-09-01;25,9;18,2;16,07
276;2025-09-02;27,0;15,9;21,27
277;2025-09-03;27,1;17,6;21,66
278;2025-09-04;25,1;20,1;12,8
279;2025-09-05;28,1;16,7;21,5
280;2025-09-06;27,3;15,8;21,61
281;2025-09-07;26,6;16,4;19,64
282;2025-09-08;30,1;17,7;18,32
283;2025-09-09;28,6;18,5;18,32
284;2025-09-10;28,5;17,0;19,64
285;2025-09-11;26,5;17,5;15,84
286;2025-09-12;26,5;17,1;15,92
287;2025-09-13;19,4;15,8;4,85
288;2025-09-14;28,6;14,3;16,2
289;2025-09-15;29,6;18,4;18,62
290;2025-09-16;28,4;18,3;18,77
291;2025-09-17;30,1;14,8;18,85
292;2025-09-18;29,3;14,8;19,37
293;2025-09-19;25,9;14,6;18,12
294;2025-09-20;26,2;17,2;18,15
295;2025-09-21;23,6;18,4;9,5
296;2025-09-22;22,9;14,4;16,34
297;2025-09-23;19,8;11,4;16,65
298;2025-09-24;19,9;10,9;15,47
299;2025-09-25;20,3;11,7;14,13
300;2025-09-26;20,2;7,9;15,88
301;2025-09-27;20,9;9,4;16,53
302;2025-09-28;20,1;9,3;10,15
303;2025-09-29;24,6;9,6;17,0
304;2025-09-30;24,6;11,0;16,6
305;2025-10-01;24,1;11,4;17,03
306;2025-10-02;22,9;13,1;16,94
307;2025-10-03;21,9;9,0;12,92
308;2025-10-04;26,1;13,9;12,88
309;2025-10-05;22,2;13,2;15,92
310;2025-10-06;22,6;11,2;15,98
311;2025-10-07;24,2;12,9;14,87
312;2025-10-08;23,3;10,8;13,45
313;2025-10-09;23,8;12,8;11,88
314;2025-10-10;24,9;14,2;14,85
315;2025-10-11;26,0;14,0;14,8
316;2025-10-12;24,7;12,1;14,09
317;2025-10-13;24,0;12,4;14,23
318;2025-10-14;23,7;12,6;13,95
319;2025-10-15;22,1;12,1;13,99
320;2025-10-16;22,4;10,8;13,88
321;2025-10-17;21,7;9,9;13,82
322;2025-10-18;21,7;9,6;13,71
323;2025-10-19;20,4;10,3;6,73
324;2025-10-20;23,4;14,9;10,79
325;2025-10-21;19,4;12,1;4,29
326;2025-10-22;22,7;15,3;8,85
327;2025-10-23;17,6;12,8;9,64
328;2025-10-24;19,1;11,3;10,68
329;2025-10-25;19,9;10,7;9,42
330;2025-10-26;15,5;10,9;11,83
331;2025-10-27;18,1;9,9;8,39
332;2025-10-28;21,0;10,3;11,95
333;2025-10-29;18,6;9,5;3,88
334;2025-10-30;20,8;11,6;11,6
335;2025-10-31;18,4;10,0;7,02
336;2025-11-01;19,4;16,5;6,43
337;2025-11-02;18,6;13,4;6,83
338;2025-11-03;19,2;10,4;10,97
339;2025-11-04;18,6;7,1;10,92
340;2025-11-05;17,2;10,0;5,21
341;2025-11-06;15,9;11,5;2,54
342;2025-11-07;16,9;9,7;8,77
343;2025-11-08;17,5;8,9;8,23
344;2025-11-09;19,2;9,3;10,02
345;2025-11-10;15,5;5,0;8,27
346;2025-11-11;15,2;4,8;8,5
347;2025-11-12;18,5;12,1;7,51
348;2025-11-13;17,9;13,6;6,8
349;2025-11-14;17,9;15,0;2,6
350;2025-11-15;20,0;14,2;9,01
351;2025-11-16;20,3;12,1;7,86
352;2025-11-17;18,5;8,6;8,46
353;2025-11-18;13,2;3,1;9,53
354;2025-11-19;10,1;-0,8;9,09
355;2025-11-20;9,0;2,5;6,69
356;2025-11-21;7,3;0,4;8,84
357;2025-11-22;10,4;1,1;9,06
358;2025-11-23;10,0;-0,2;6,05
359;2025-11-24;14,3;6,7;3,76
360;2025-11-25;12,6;7,1;8,16
361;2025-11-26;10,4;6,2;7,66
362;2025-11-27;11,8;2,1;8,45
363;2025-11-28;13,2;0,2;7,73
364;2025-11-29;15,0;2,6;7,78
365;2025-11-30;14,2;6,4;4,73
366;2025-12-01;12,6;1,7;8,14
